tgt_word,src_word,Score
jeder,anyone,0.21380455932040804
jeder,everybody,0.15625583805600832
jeder,everyone,0.19238282785097827
jeder,every,0.347138335982353
jeder,each,0.3824089465102648
archivierung,archiving,0.17146998417976173
archivierung,archive,0.1241657951666028
archivierung,archival,0.0757779802138088
archivierung,archives,0.010410497563586286
dorf,villages,0.37972224822822875
dorf,dorf,0.20164898323773364
dorf,village,0.49425790117499924
robert,robert,0.4068520014374016
tochter,subsidiary,0.12003231592475883
tochter,daughter,0.5154029064871046
staaten,states,0.4414538371186719
staaten,countries,0.32708665831780326
mannschaft,crew,0.06327345496161038
mannschaft,team,0.3237587525711819
gesperrt,disabled,0.09403878533540347
gesperrt,banned,0.33681869162118294
gesperrt,locked,0.14934116938406716
gesperrt,suspended,0.22014270260452445
gesperrt,blocked,0.36439089623422255
stark,strongly,0.3149079911598137
stark,strong,0.3194840296804174
stark,stark,0.10218488490791551
gewählt,chosen,0.4170510611262844
gewählt,elected,0.4537035046426545
gewählt,selected,0.28643591724428885
gewählt,voted,0.3059532694536796
anschließend,then,0.4650751030770094
anschließend,subsequently,0.3676607477385574
anschließend,afterwards,0.3670211104373679
oben,top,0.27002764652711964
oben,upstairs,0.022703427189630546
oben,above,0.3426545391481707
oben,up,0.11857472639718808
mann,husband,0.13709574523237
mann,mann,0.18015078001331458
mann,man,0.4145133985859476
spielen,gambling,0.10530927870165771
spielen,play,0.3757902941493605
spielen,games,0.41284685696197626
spielen,playing,0.38885616810696144
spielen,gamble,0.051801593516040495
iii,iii,0.6568229522731508
weiß,weiß,0.21157162138992816
weiß,white,0.3330868081592541
weiß,know,0.227801634793036
weiß,knows,0.24295192744678495
weiß,caucasian,0.021864072463052477
bar,bar,0.4451444634491037
amt,office,0.2564605148397686
amt,amt,0.1840422981869628
blieb,lingered,0.211525144477595
blieb,stayed,0.3615566983123556
blieb,remained,0.5096031781521411
sogar,even,0.3298627837381851
county,county,0.4327430501659122
sowohl,both,0.42635280059032865
seiten,sides,0.3548738180303238
seiten,page,0.1671806955057994
seiten,pages,0.3752884268285303
seiten,sites,0.1907213758997262
richtung,direction,0.398197615876965
köln,cologne,0.43399538866509724
partei,party,0.46035983997814495
wer,wer,0.15409002827292
wer,who,0.16104352163086166
wer,whos,0.24480933024030732
kleine,small,0.5355174791555684
kleine,little,0.35612325696414615
kleine,kleine,0.2604943292258455
http,http,0.4391498552967056
version,version,0.6240707258595573
international,international,0.512977506561739
international,internationally,0.30021584207229557
tage,tage,0.18318225826905368
tage,days,0.587454977828144
tage,day,0.3741686148716855
rahmen,frames,0.06898897927677915
rahmen,framework,0.25312021246824584
rahmen,frame,0.1115920455913134
rahmen,frameworks,0.1699672731386842
somit,hence,0.27752760566698575
somit,thus,0.421720571219166
somit,therefore,0.3826744838886498
werke,factories,0.13427862961639989
werke,works,0.48360767534120486
werke,werke,0.21820880919433727
gegenüber,opposite,0.2421430322856078
offizielle,official,0.6271805959673858
offizielle,offical,0.4426367658148808
kommen,come,0.38690023092308123
kommen,coming,0.3233893070216788
deutlich,markedly,0.3668706203858717
deutlich,clear,0.1585499470909864
deutlich,significantly,0.4174952611301477
deutlich,clearly,0.20254567369479093
deutlich,distinctly,0.23795515208746965
weniger,lesser,0.16376649464462428
weniger,fewer,0.35118976934637763
weniger,less,0.5169232615888074
deshalb,hence,0.307501512007551
deshalb,therefore,0.3885716590093877
autor,author,0.4918059291145072
müssen,must,0.4813630339010396
fußballspieler,footballers,0.19593893992668082
fußballspieler,footballer,0.4975014396532018
wirklich,realy,0.24643682669385755
wirklich,truly,0.27362699202093305
wirklich,really,0.35124351178742513
preis,price,0.2104326533064897
preis,prize,0.5295905266634866
preis,preis,0.3878714139424667
preis,pricing,0.05555115612558474
hin,hin,0.049621675002064575
ddr,ddr,0.3312544728669402
ddr,gdr,0.48051386031436
genau,precisely,0.39446512452896043
genau,exact,0.3475781060425964
genau,exactly,0.4107151898729436
spiel,gameplay,0.27532605432260704
spiel,game,0.5148315314833452
spiel,games,0.3370197244494435
spiel,play,0.3698605195080987
spiel,match,0.2856748374418995
teilweise,partly,0.3513089257620652
teilweise,part,0.12959127454704808
teilweise,partial,0.23125430204165692
teilweise,partially,0.41485287698019174
burg,château,0.14082670237616984
burg,castle,0.5535634218290238
burg,burg,0.34088509569326486
burg,fortress,0.3160714436449493
schweiz,switzerland,0.5881406230918984
serie,series,0.4809051322486165
serie,serie,0.17330181366644323
wechselte,switched,0.24461918902405266
erreichte,reached,0.4310518400339548
erreichte,peaked,0.2887572452904842
erreichte,achieved,0.3559245888313497
eingesetzt,utilized,0.3463676744672023
eingesetzt,deployed,0.32603765572719956
verschiedene,different,0.4419293070672139
verschiedene,various,0.5343318115684685
verschiedene,miscellaneous,0.12213097076565202
verschiedene,assorted,0.307963892304368
schweizer,swiss,0.5993044112420636
schweizer,schweizer,0.2914034303667816
natürlich,course,0.10968849869242753
natürlich,naturally,0.2231179579443941
jemand,anyone,0.32513993077788983
jemand,someone,0.31327617676240205
jemand,somebody,0.3146954418251607
jemand,anybody,0.3022750553520531
gar,gar,-0.016885747020078543
arbeiten,work,0.49796652418538
arbeiten,working,0.41056177667700167
arbeiten,works,0.3833230442039266
tag,tag,0.213678885268608
tag,day,0.5166236463492275
norden,north,0.37228977562144006
norden,northern,0.32519651521813164
stelle,body,0.050926796889292844
stelle,place,0.21482923912737434
sollten,should,0.2562309474793617
entstand,emerged,0.17325167848370082
entstand,originated,0.24966960678335406
entstand,arose,0.23103931757031188
lässt,lets,0.34444955314035197
errichtet,built,0.4148135842003312
errichtet,erected,0.4298198707402272
literatur,literary,0.3298608318833737
literatur,literature,0.4950386073518922
literatur,bibliography,0.2182822885115694
einsatz,usage,0.12699678293608707
einsatz,deployment,0.2908623256265203
eigene,own,0.4347282173644965
millionen,million,0.5991380562577081
millionen,millions,0.47672767928161464
zahlreiche,many,0.4453029565814014
zahlreiche,numerous,0.557863094712238
jahres,jahres,0.19020324043183354
jahres,year,0.3643206798902368
erneut,again,0.48799738627151557
solche,such,0.2780305352024043
krieg,warfare,0.23253482672965267
krieg,war,0.5176081970034099
krieg,wars,0.36255736581581627
besser,better,0.5400713636128283
französischen,french,0.5672437779138274
meisten,most,0.38441757425072876
sprache,languages,0.4957458671754387
sprache,speech,0.22575656210576361
sprache,language,0.594780505408611
lemma,lemma,0.037691737762364265
erster,first,0.3998047657416791
zeigt,show,0.2069933937268262
zeigt,displays,0.3650909885825907
zeigt,shows,0.42831468986434085
danke,thanks,0.4512040940172418
danke,thank,0.45511675951487374
kunst,arts,0.3566044582236774
kunst,art,0.4840547474740089
heutigen,todays,0.0965503895031771
heutigen,today,0.27983247322869964
aller,aller,0.07350208069641039
pdf,pdf,0.4811037243031386
schauspieler,actors,0.4318683088332802
schauspieler,actor,0.5548239385767889
auflage,edition,0.4682538514419654
auflage,circulation,0.15706613501282285
style,style,0.32694785787999414
ehemaligen,former,0.4809316757257996
hätte,coulda,0.14500751490863237
hätte,woulda,0.17974578302094832
hätte,would,0.37043597183855237
hätte,shoulda,0.13877358199833084
auswahl,choice,0.24556165874143304
auswahl,selection,0.43027210330285526
auswahl,select,0.3336403846950934
auswahl,selections,0.3587165606416482
spieler,gamers,0.20408592930283426
spieler,player,0.534461806366091
spieler,gamblers,0.1844145922779189
spieler,gambler,0.09640546080290084
spieler,players,0.3644729387553638
links,links,0.17627087127123878
links,left,0.3202378645957119
warum,why,0.4155450092568038
otto,otto,0.4469199777427193
bisher,previously,0.28548855594070843
bisher,hitherto,0.2508434538902987
gemeinsam,jointly,0.4095989322809853
gemeinsam,shared,0.2949286953019967
gemeinsam,together,0.4652384191979725
gemeinsam,joint,0.21691083984272413
konnten,couldn,0.16752732147709457
europa,europe,0.5392413842150287
europa,europa,0.2731489533095396
beschreibung,description,0.5265437866279935
online,online,0.5583309277151169
direkt,straight,0.15379080651957375
direkt,direct,0.3337787009199005
direkt,directly,0.549418484219047
schriftsteller,authors,0.24110500124689185
schriftsteller,writer,0.5074904545127967
schriftsteller,writers,0.3331621249102966
schriftsteller,novelist,0.4994326494820647
schriftsteller,author,0.36401698567186336
alter,old,0.4041300822317634
alter,age,0.44072935473683345
alter,dude,0.09251815451204203
alter,ages,0.2107409645461669
beginn,onset,0.29237925959380107
beginn,start,0.33988966754510863
beginn,beginning,0.45169184014478203
beginn,commencement,0.17373397707754018
beginn,beginnings,0.25666550404885946
klasse,classroom,0.07842229733164668
klasse,grade,0.23241918847310988
klasse,class,0.5058056985878543
obwohl,although,0.3703572621434384
obwohl,though,0.3172873248242756
gemeinden,communes,0.29910169932303127
gemeinden,municipalities,0.45640004512366444
gemeinden,congregations,0.23701023671397253
gemeinden,towns,0.2567666361191231
bischof,bishop,0.5133721138320209
erschien,appeared,0.28762088417250636
professor,prof,0.316977672005829
professor,professor,0.5365224158570829
darunter,underneath,0.1075724461732423
darunter,below,0.04754736549771674
darunter,including,0.5272387431970451
darunter,beneath,0.05879277561542505
höhe,elevation,0.3363532287964473
höhe,altitude,0.35041832248924
höhe,heights,0.1722243855705443
höhe,amount,0.17237812520744192
höhe,height,0.3552316703825267
ebenso,also,0.3347946159310259
ebenso,equally,0.26312791500755234
ebenso,likewise,0.34302615141756676
reihe,series,0.396347423962478
reihe,row,0.09946585677478281
häufig,frequently,0.4800096705904706
häufig,common,0.2804116901213559
häufig,frequent,0.3773363227114225
häufig,often,0.49829127580058374
süden,southern,0.33661974882801643
süden,south,0.34568576218095814
gruß,greeting,0.11471432464149059
gruß,salute,0.062295461108003505
gruß,greetings,0.21742306536206063
entfernt,removed,0.4203874251285405
entfernt,removes,0.2068066740064772
entfernt,remove,0.2755758185966777
gemacht,made,0.23978184999901658
gemacht,done,0.3032892878947391
gehören,belong,0.4443417845833752
kleinen,small,0.5413427417603847
kleinen,kleine,0.16237849200203042
kleinen,tiny,0.4262454886201227
bestand,herd,0.08691473205325759
bestand,insisted,0.00624570804341687
bestand,stock,0.07859860347256256
christian,christian,0.3654814110382625
stellen,pose,0.23783938423346568
stellen,posts,0.10941715241090857
johannes,johannes,0.36474944518936925
johannes,johann,0.24091436913971742
johannes,john,0.21618542936780863
erwähnt,mentioned,0.48380119615869943
erwähnt,mentions,0.3862489444528643
chr,chr,0.08587402140462856
chr,bc,0.45584427431271146
letzte,last,0.5235415358623312
letzte,final,0.29886140196969996
letzte,latest,0.2527005840872255
informationen,info,0.4286477374214805
informationen,information,0.5597498602639492
informationen,informations,0.45458755253194266
bezeichnung,denomination,0.07496637475338393
bezeichnung,name,0.4140431311986227
bezeichnung,designation,0.4721889232781379
bezeichnung,description,0.18556918342540593
saint,saint,0.5619213870986266
ihnen,them,0.31081430344464883
meister,meister,0.1917214693564485
meister,masters,0.326206173185567
meister,master,0.2839558435296169
meister,champion,0.28740898589250247
meister,champions,0.24590692266074576
einigen,some,0.30747024346199825
zuvor,previously,0.41609251536124814
zuvor,before,0.2899039211911219
zuvor,formerly,0.1957680388570009
zuvor,earlier,0.3282400068508978
zuvor,previous,0.2730914667067321
sicher,certainly,0.3095682472202798
sicher,safe,0.2505007643511564
sicher,sure,0.26820328088657874
sicher,safely,0.1352492655025513
sicher,secure,0.20093802821726495
stellt,introduces,0.27233575467961757
stellt,poses,0.2376787893852544
insel,island,0.6029374591327736
insel,isle,0.323974453903245
klar,clear,0.3347888404520605
klar,sure,0.22734933193041226
klar,clearly,0.31205382236124213
joseph,joseph,0.5321965326183621
veröffentlicht,released,0.43762332303312323
veröffentlicht,posted,0.1467200735588401
veröffentlicht,published,0.5197501119204373
dadurch,thereby,0.39878183224383323
ursprünglich,initially,0.32760445034086855
ursprünglich,originally,0.523073844271224
ursprünglich,original,0.2430045759528129
regierung,cabinet,0.35630008214544495
regierung,gov,0.1453240792500966
regierung,government,0.46357107089809085
carl,karl,0.3329391850000275
carl,carl,0.4659845090754178
sieben,seven,0.6118286881354212
sieben,sieben,0.1643471461360842
bevölkerung,populations,0.21558624692616574
bevölkerung,demographics,0.258524650615666
bevölkerung,demography,0.19084553571991728
bevölkerung,population,0.36259296270324115
osten,east,0.4290834411999801
osten,eastern,0.37351408037400885
van,van,0.592634084565151
gleich,equal,0.3454594944872407
gleich,same,0.3123162612192625
gleich,equals,0.27194450081424926
alte,alte,0.26919317256524417
alte,ancient,0.18193434734497643
alte,old,0.5011141230925357
internationalen,international,0.5296359988173338
internationalen,internationale,0.32226892821058983
problem,problem,0.5110442667044326
problem,trouble,0.27587219457439344
starb,died,0.5308089624592021
bayern,bavaria,0.42983067727561597
bayern,bayern,0.3823167482006038
westen,west,0.45066243366609016
westen,vests,-0.1651330677233266
westen,western,0.37872723488467963
westen,westen,0.1229609962698291
westen,westward,0.29764906754169884
lage,situation,0.2806049330122521
lage,lage,0.11049137594214356
lage,location,0.3033817296463508
gleichen,equal,0.1842447188503182
gleichen,same,0.48063526738132845
mitglieder,member,0.43709666891905946
mitglieder,membership,0.4130345001205834
mitglieder,members,0.6264597692327162
national,national,0.5487588458408847
national,nationally,0.16416430813145033
hinter,behind,0.5136952151998271
graf,count,0.4356691890387004
graf,graf,0.3775726858544284
david,david,0.4232197895249177
präsident,president,0.578736390717465
präsident,chairman,0.3606931369258445
präsident,presidents,0.4320805415717049
weiterhin,continues,0.1906980779887445
weiterhin,continued,0.24600448415356518
hinaus,beyond,0.2267816570231292
betrieb,operations,0.25709727130145005
betrieb,operation,0.2768172182079051
betrieb,holding,-0.0003273215309209654
bad,bathroom,0.08868019083165245
bad,bad,0.33552724411286833
bad,bath,0.2077276650989674
baden,baden,0.37191589556967586
baden,bathing,0.07503880282255841
eben,just,0.26428850600926884
kaiser,emperor,0.51453839950462
kaiser,kaiser,0.34314111413777254
kaiser,emperors,0.45060161550313327
nie,never,0.5091274415993405
nie,nie,0.18485665949440447
arten,species,0.4126215991678534
arten,types,0.24130207662158898
laut,loudly,0.10811891115479029
laut,loud,0.17847540826950453
laut,according,0.4884888908505122
laut,noisy,-0.0037747309377560503
geboren,born,0.43914123632953206
richard,richard,0.37498022997036334
sitz,headquarter,0.3215559348135094
sitz,headquarters,0.32766199821491204
sitz,seat,0.35192674687889564
zog,pulled,0.07456738644176966
zog,withdrew,0.2663777912321044
zog,moved,0.3404051312518442
zog,drew,0.1438764425637962
wasser,water,0.5595639137394555
wasser,waters,0.3808016074490741
