tgt_word,src_word,Score
profesional,profi,0.6894596725344145
episodio,folge,0.5055597945928585
episodio,episode,0.7573103716696189
cultural,kulturell,0.5877943268711197
principios,grundsätze,0.451903264268856
principios,prinzipien,0.5084311566108731
imperio,kaiserreich,0.5498805156779835
imperio,imperium,0.5902362322333172
imperio,reich,0.5515282683440142
ganó,gewann,0.7512021879310729
dicho,gesagt,0.5134907791849778
nunca,niemals,0.6914444863660458
nunca,nie,0.7412704384037411
investigación,untersuchung,0.5851046019913442
investigación,forschung,0.6638354460673908
prefijo,präfix,0.4936934340091703
municipios,gemeinden,0.5760786515428764
from,from,0.588840417193166
problemas,ärger,0.4622862058200794
problemas,probleme,0.7982647741662345
modelo,modell,0.7511485148569398
svg,svg,0.6328210439436008
actividad,tätigkeit,0.5855729904098776
actividad,aktivität,0.6463720995652391
joven,jung,0.4030574012683585
formación,ausbildung,0.5950144374302502
formación,schulung,0.4303369251678926
lugares,orte,0.4894288800404015
incluyendo,einschließlich,0.5223974480924053
incluyendo,inklusive,0.5376132184805174
realizó,verwirklichte,0.38609132110887945
realizó,führte,0.448687122356509
realizó,durchführte,0.5528985080969178
planta,pflanze,0.512379392846398
período,periode,0.6794007224558796
montañas,berge,0.6304275628521454
montañas,gebirge,0.5967147617223436
montañas,bergen,0.5065769537762643
ronda,runde,0.5783410751326509
clase,klasse,0.7025193472131195
especialmente,besonders,0.7449513141225644
especialmente,speziell,0.6394186961646651
oficina,büro,0.5116746613982988
alcalde,bürgermeister,0.7023419095321963
alcalde,bürgermeisterin,0.5554154746515522
longitud,längengrad,0.39940266360610266
longitud,länge,0.6849065949937042
temas,themen,0.6524400227302171
políticos,politiker,0.43049088601396124
políticos,politikern,0.6220802119642794
deportivo,sportlich,0.5316673426034555
arquitectura,architektur,0.829599408575227
creación,schaffung,0.6694880288153509
creación,kreation,0.41701025412896353
creación,schöpfung,0.4311654061957703
barrio,stadtteil,0.6598475129555543
barrio,nachbarschaft,0.4399467970024108
barrio,viertel,0.4660505756440896
libros,bücher,0.818308147379444
novela,roman,0.7862171824288651
jorge,jorge,0.5046820455840595
jorge,georg,0.32422989600933694
razas,rassen,0.5553015158295285
razas,rennen,0.16827749998694624
academia,akademie,0.6407208399638226
jefe,chef,0.6801945228114833
jefe,häuptling,0.37951062050960055
jefe,boss,0.41680357937010626
defensa,verteidigung,0.7428407632647271
características,merkmale,0.701029549811115
características,eigenschaften,0.6275521238871072
características,funktionen,0.3682041401541634
características,features,0.3581789258264878
honor,ehre,0.48127612364984496
survey,survey,0.5052511583287789
incluye,enthält,0.5449223800762711
incluye,beinhaltet,0.654385279027746
incluye,inklusive,0.4401516923205404
existen,existieren,0.683558999117515
amor,liebe,0.7247244529949874
fuente,quelle,0.573438354601727
obtuvo,bekam,0.5178468236721474
obtuvo,erhielt,0.5806373772342523
nuevos,neue,0.5903211854490074
nuevos,neuen,0.5197202085077549
martín,martin,0.4097594851923293
situación,lage,0.5266227621469002
situación,situation,0.6972743004297837
nombrado,ernannt,0.7056102753100226
nombrado,genannt,0.2908724178186656
nombrado,benannt,0.41466759798851105
existe,existiert,0.6800264121676227
derechos,rechte,0.627900813121423
ministro,minister,0.7222119866647041
interés,interesse,0.663867723582637
series,serie,0.5571003364542549
series,serien,0.640311627839738
series,reihen,0.40852278884705273
texto,text,0.5640527691340396
escritores,schriftsteller,0.5975562823227549
escritores,autoren,0.6145188704027165
actriz,schauspielerin,0.8369044496442993
persona,person,0.6808834824325769
capacidad,fähigkeit,0.638101792462543
capacidad,fassungsvermögen,0.5889663926757693
capacidad,kapazität,0.6701210320553852
capacidad,kapazitäten,0.5838838752414917
artes,künste,0.6583391962663161
participó,teilgenommen,0.5749920349905207
cantidad,menge,0.6015447683436101
cantidad,quantität,0.5451332911841589
fuentes,quellen,0.6810995280234997
fuentes,schriftarten,0.2681652078678205
fuentes,schriften,0.27077402326830147
vista,vista,0.41749577424547696
vista,ansicht,0.531772827787092
luz,licht,0.6762105348930905
luz,leuchte,0.5523348709025966
baja,niedrige,0.49426565089036323
baja,niedrig,0.46682848316324865
baja,senkt,0.34755276908345434
paz,friede,0.6462194344207978
paz,frieden,0.6466133040747154
tercer,drittes,0.5312232639277694
vuelta,umdrehung,0.2878730272037037
vuelta,zurück,0.39457867266154323
vuelta,umdrehen,0.28194692148153044
noche,nacht,0.7335093604174021
noche,abend,0.6263340478072554
muestra,probe,0.383054967911441
muestra,zeigt,0.6878607263359029
rusia,rußland,0.5754901880270269
rusia,russland,0.8096797757645013
personal,personal,0.5608887530926626
personal,mitarbeiter,0.4128719707077531
personal,persönlich,0.5062078418376653
robert,robert,0.5256683238941118
apoyo,unterstützung,0.7106059467856476
semana,woche,0.6506246269974281
pacífico,friedlich,0.23045074700705281
pacífico,pazifik,0.6392635135856765
escritor,schriftsteller,0.805354065134516
escritor,autor,0.7051031907677003
escritor,verfasser,0.5523632844536797
castilla,kastilien,0.6575838746397904
profesor,lehrer,0.5965648208477339
profesor,professor,0.72784208849928
profesor,dozent,0.7172832916903822
comuna,kommune,0.36363883379649165
comuna,commune,0.340721968736023
roma,rom,0.7694318156188311
diseño,gestaltung,0.6669563602603006
diseño,design,0.7469511042794863
casos,fälle,0.6815752498385347
negro,schwarzer,0.5531545266343468
negro,schwarze,0.6058309443062692
negro,schwarz,0.5295188657400239
negro,schwarzes,0.5432035095013841
camino,weg,0.6322163844231022
ayuda,hilfe,0.7327899115506395
ayuda,beihilfe,0.28360201395008383
ayuda,helfen,0.6854147437626832
nombres,namen,0.5731006007817763
podría,könnte,0.6780330915104237
causa,ursache,0.5646454778933963
causa,verursacht,0.5319445820266386
horario,zeitplan,0.3069314873656629
ciencias,wissenschaften,0.6615028788582317
últimos,letzten,0.5938834676771051
tamaño,größe,0.6907232738288762
tamaño,grösse,0.6051689676351811
principio,grundregel,0.44232361240172446
principio,grundsatz,0.47337475320182265
principio,prinzip,0.5427742842161143
periodo,periode,0.7010257541030538
nacimiento,geburt,0.5729868708937527
nada,nichts,0.5952506545635485
etapa,stufe,0.3319149204670594
etapa,phase,0.5623723698633947
etapa,etappe,0.5675132703321546
actualidad,aktuell,0.5870269741572824
actualidad,aktualität,0.27837163175101914
pequeño,kleines,0.6046345575076775
pequeño,kleiner,0.6058124002752518
pequeño,klein,0.5040035428258298
santo,heilig,0.443951878432459
santo,heiligen,0.5361440741867765
santo,heiliges,0.40678029626701795
santo,heiliger,0.5198116496998875
zonas,zonen,0.5861568872401046
zonas,gebiete,0.5932861223004
lópez,lópez,0.5900547502700927
referencias,verweise,0.5787188356913444
referencias,referenzen,0.6649043828324044
única,einmalig,0.472003287742331
única,einzigartig,0.460659288642358
ediciones,ausgaben,0.4242981563498593
ediciones,editionen,0.4978602738407051
dios,gott,0.7760588319174948
debut,debüt,0.7086730710712189
presente,anwesend,0.34576320487038537
presente,gegenwart,0.33160616871247456
congreso,kongreß,0.47113231189186966
congreso,kongress,0.5805820110069513
guitarra,gitarre,0.790294481233937
australia,australien,0.8135523297631382
qué,was,0.5877516647965385
pablo,pablo,0.5255193188752615
elementos,elemente,0.7704089534904281
compuesto,composite,0.30883667865902703
horas,stunden,0.7070484937508354
partes,teile,0.5825323710446579
lengua,zunge,0.36752642295497634
diversos,verschiedene,0.6207351863251024
militares,militärische,0.6197278491773099
militares,militär,0.5647578257473751
militares,militärisch,0.5678709043114489
militares,militärischen,0.6649510809690786
torre,türme,0.5558600409731034
torre,turm,0.659145703085724
dado,gegeben,0.5509136642722325
actividades,aktivitäten,0.7309169436687273
nacionales,nationalen,0.6411173175010753
cantón,kanton,0.629947124796846
sencillo,einfache,0.37510665144627603
sencillo,einfach,0.44019722313474563
federal,federal,0.6041326847636992
federal,bundes,0.41631509975383674
participación,teilnahme,0.6212641816475474
participación,beteiligung,0.6499261063083386
participación,mitwirkung,0.5155552645572123
participación,partizipation,0.5235462436100344
fuerte,starke,0.543120330859787
fuerte,stark,0.44113364405885613
italiano,italienischen,0.764048463576181
italiano,italienisch,0.7123353754126873
posee,besitzt,0.7501918874222767
jugadores,spielern,0.7611104698332278
jugadores,spieler,0.7839493045167918
lleva,trägt,0.5910263239923379
seguridad,sicherheit,0.7301649128310876
administración,verwaltung,0.6234555172306788
empresas,unternehmen,0.6967884871302297
empresas,firmen,0.697676220253556
mercado,markt,0.7063184623077329
mercado,marktplatz,0.42448382309615396
gonzález,gonzález,0.6408767040246097
lucha,kampf,0.7023649297370204
estructura,struktur,0.7400933825013152
jesús,jesuiten,0.32828408837245393
jesús,jesus,0.7100330658373565
ocupación,besatzung,0.2902484032752198
ocupación,belegung,0.3645929440687231
ocupación,besetzung,0.3500043698655051
ocupación,beruf,0.19484637605737926
cet,twr,0.17213042472919682
cet,mez,0.24547122729478246
nacido,geboren,0.6970671307519085
enrique,enrique,0.5287976761856941
enrique,heinrich,0.4189263846834317
literatura,literatur,0.6846766731106563
católica,katholikin,0.5195435124928334
católica,katholisch,0.581413621479571
católica,katholischen,0.6523464845654935
católica,katholische,0.6670139720348145
armas,gewehre,0.6092277789082998
armas,waffen,0.7342534041346868
energía,energie,0.7789782252023398
idioma,sprache,0.6738969404332645
valencia,valencia,0.644330606727617
cabeza,kopf,0.6415874493038046
gobernador,statthalter,0.5483977671264603
gobernador,gouverneur,0.7273668952472618
city,city,0.6820883233529327
córdoba,córdoba,0.6417133832765255
mes,monat,0.7178251094916545
situado,gelegen,0.6012395824828187
situado,aufgestellt,0.24136515869261616
diferencia,unterschied,0.6241657377541565
diferencia,differenz,0.5062111724700633
objetivo,ziel,0.6752888934075557
objetivo,zielsetzung,0.5870461882974614
ruta,pfad,0.4363008661010612
ruta,route,0.615052577568321
perteneciente,gehörend,0.4369990132489924
economía,wirtschaft,0.7157273886334088
economía,ökonomie,0.7309264078026199
economía,volkswirtschaft,0.7138397188054189
histórico,historisch,0.5411578077612451
histórico,historisches,0.5496199150096026
histórico,historischen,0.5566843995726343
india,indien,0.7885818249615586
flores,blumen,0.5334294698276387
visita,besuch,0.5071378988123861
visita,besuche,0.5035005869939676
conde,graf,0.6191026001592446
fase,phase,0.6462846912248585
william,william,0.6854122331439785
resultados,resultate,0.7354849456723205
resultados,ergebnisse,0.7313316893881808
nos,uns,0.5499648219967559
nos,wir,0.4926899979515841
niños,kinder,0.7657783120501358
niños,kindern,0.6970079197267576
tales,solche,0.5160014634954582
https,https,0.5462163721466936
pequeña,kleine,0.6374187514494136
pequeña,klein,0.4789543984247554
campaña,kampagne,0.6976247199533587
dar,geben,0.5139454672658049
fernández,fernández,0.5461106588223164
colegio,kollegium,0.5225515185416807
occidental,westlichen,0.5967889344999087
occidental,westliche,0.5480469883696564
aproximadamente,ungefähr,0.7245455197856887
tropas,truppen,0.7968130400658848
sección,sektion,0.4836403310887907
sección,abschnitt,0.5332046726974312
presencia,gegenwart,0.2690616803503784
presencia,anwesenheit,0.653299183311012
presencia,präsenz,0.604677641579557
presencia,vorhandensein,0.5724147901572041
permite,ermöglicht,0.7178264989963326
permite,erlaubt,0.6026607553538894
sentido,sinn,0.49266919934633213
uruguay,uruguay,0.6956172980478748
ficha,registerkarte,0.3387959992656352
ficha,register,0.20503077236310266
tenían,hatten,0.6375955598346994
top,top,0.6313207276369368
siete,sieben,0.7181917418884285
ets,ets,0.20922973091494937
animales,tiere,0.7622142285810101
esposa,ehefrau,0.7913684693115894
esposa,frau,0.681156249140343
ríos,flüsse,0.7460305045705702
ríos,flüssen,0.7187722999973942
catalina,catalina,0.46126689383401387
catalina,katharina,0.5086189197193229
may,may,0.34748016995630726
murió,gestorben,0.6965145581206026
murió,starb,0.780368054831951
bar,bar,0.6274386751899724
medalla,medaille,0.6934220032115124
función,funktion,0.6715896754549224
usuarios,verwender,0.41976781168347027
usuarios,nutzer,0.7158920164994071
usuarios,benutzer,0.6231257080718275
programas,programme,0.7271365871138877
calidad,qualität,0.7565303494576623
artistas,künstlerinnen,0.6492052862605643
artistas,künstler,0.7441122753192223
artistas,interpreten,0.5997486673948389
similar,ähnliche,0.5917535434732959
similar,ähnlich,0.73261248941133
similar,ähnliches,0.48281636122638005
nuestra,unsere,0.5369427580354957
independencia,unabhängigkeit,0.7071508148408423
buena,gute,0.6086043388746536
sistemas,systeme,0.7431107013028033
significa,bedeutet,0.7130404858270752
paul,paul,0.5898505711723732
virgen,jungfrau,0.5791435247021928
transporte,beförderung,0.4340419861927991
transporte,verkehr,0.5561818261352852
transporte,verkehrsmittel,0.5947363860216051
transporte,transport,0.6995939205213519
pueblos,völker,0.502786405266377
rodríguez,rodriguez,0.5485016240746877
coordenadas,koordinaten,0.6045086625620504
vol,vol,0.5791308418369232
valor,mut,0.354913939522742
valor,wert,0.7043757974659485
unidad,maßeinheit,0.3775131696664341
unidad,einheit,0.6663464206860353
unidad,referat,0.20524964799634135
unidad,laufwerk,0.30112153313640905
crear,erstellen,0.6202541533743606
crear,anlegen,0.5050251108627137
imágenes,bilder,0.7400280730664841
inicio,anfang,0.5352756131015006
inicio,beginn,0.6205738926094944
inicio,start,0.40606840354195417
salud,gesundheit,0.7353881894548853
contiene,enthält,0.7161941551632568
sierra,sierra,0.6629232441487984
sierra,säge,0.18700278839163742
será,wird,0.48174759988954224
idea,idee,0.762187774517098
llevó,führte,0.5725309934682857
minutos,minuten,0.7762014700847776
diego,diego,0.6964095262307943
verano,sommer,0.7478730105336112
sol,sonnenschein,0.505652680940941
teoría,theorie,0.8077853889928327
teoría,theoretisch,0.46587168451033145
revolución,revolution,0.7457834472983635
entrada,eingang,0.6133673995829275
entrada,eintrag,0.36544669284371323
entrada,eintritt,0.4175345261545047
mejores,besten,0.6749957877789394
mejores,bessere,0.47146947206162076
mando,kommando,0.6988007722714502
decidió,entschied,0.7045799146532887
james,james,0.6813410809682956
ciencia,wissenschaft,0.5796455630434464
records,records,0.7401115604563657
aire,luft,0.6537631564747101
sector,sektor,0.6151681355520391
importancia,wichtigkeit,0.7047457764115804
importancia,bedeutung,0.7077056274486897
ataque,angriff,0.7205786318465845
ataque,angreifen,0.6168537237632743
ataque,attacke,0.6087631133345764
flora,flora,0.6656866634347229
comunicación,kommunikation,0.7269203120592882
comunicación,mitteilung,0.38287014923516044
jean,jean,0.7000177243384231
puente,brücke,0.7025987823517703
matrimonio,heirat,0.7275958269889067
matrimonio,ehe,0.5975244716140118
matrimonio,eheschließung,0.7425178177711715
material,material,0.7535738047603742
material,werkstoff,0.5240873904366044
humanos,menschlich,0.5572777892173367
mitad,hälfte,0.6395345902762284
mitad,halb,0.38104339079113925
realidad,realität,0.6780868514844274
realidad,wirklichkeit,0.7396676227066572
gente,leute,0.5905202809367288
cámara,kamera,0.4498345926407154
escudo,wappen,0.6318348493469452
escudo,schilde,0.43151079868448783
escudo,schild,0.5755032422676696
escudo,schutzschild,0.4589738409586806
